-0.076	-0.06	4.80316	0.565847	0.552861	0.00638883	0.0223768
-0.076	-0.062	4.79728	0.565421	0.552476	0.00637259	0.022326
-0.076	-0.064	4.79155	0.564956	0.552051	0.00635668	0.0222767
-0.076	-0.066	4.7869	0.564628	0.551756	0.00634357	0.022236
-0.076	-0.068	4.78251	0.564298	0.551458	0.00633127	0.0221979
-0.076	-0.07	4.77908	0.564064	0.551248	0.00632155	0.0221675
-0.076	-0.072	4.77688	0.563964	0.551163	0.00631512	0.0221478
-0.076	-0.074	4.77444	0.563822	0.551038	0.00630796	0.0221263
-0.076	-0.076	4.77278	0.56379	0.551017	0.00630298	0.0221113
-0.076	-0.078	4.77119	0.563685	0.550924	0.00629807	0.0220969
-0.076	-0.08	4.77039	0.563707	0.550952	0.00629533	0.0220886
-0.076	-0.082	4.76941	0.563688	0.55094	0.00629216	0.0220793
-0.076	-0.084	4.7689	0.56372	0.550975	0.00629024	0.0220734
-0.076	-0.086	4.76842	0.56374	0.550999	0.00628843	0.0220683
-0.076	-0.088	4.76816	0.563791	0.551051	0.00628733	0.0220651
-0.076	-0.09	4.76801	0.563861	0.551122	0.00628644	0.022063
-0.076	-0.092	4.76795	0.56394	0.551201	0.00628586	0.0220616
-0.076	-0.094	4.76759	0.563967	0.55123	0.00628442	0.0220572
-0.076	-0.096	4.76756	0.56404	0.551303	0.00628394	0.0220562
-0.076	-0.098	4.7675	0.564087	0.551351	0.00628339	0.0220547
-0.076	-0.1	4.767	0.564069	0.551337	0.00628159	0.0220491
-0.076	-0.102	4.76678	0.564088	0.551358	0.00628057	0.0220461
-0.076	-0.104	4.76632	0.564072	0.551346	0.00627893	0.0220411
-0.076	-0.106	4.7662	0.564086	0.551362	0.00627819	0.0220386
-0.076	-0.108	4.76618	0.564116	0.551393	0.00627771	0.0220368
-0.076	-0.11	4.7663	0.564168	0.551445	0.00627759	0.0220364
-0.076	-0.112	4.76632	0.564204	0.551481	0.00627722	0.0220352
-0.076	-0.114	4.76632	0.564242	0.551519	0.00627683	0.0220337
